Time,Operation,CPU,RAM
2023-03-16 03:53:35.755870,notifications_start,65.4,59.4
2023-03-16 03:53:35.761922,notifications_security_start,100.0,59.4
2023-03-16 03:53:35.770670,notifications_security_end,75.0,59.4
2023-03-16 03:53:35.774825,notifications_end,50.0,59.5
2023-03-16 03:53:35.845707,notifications_start,64.0,59.4
2023-03-16 03:53:35.853377,notifications_security_start,66.7,59.4
2023-03-16 03:53:35.865097,notifications_security_end,80.0,59.5
2023-03-16 03:53:35.871131,notifications_end,100.0,59.5
2023-03-16 03:53:35.967615,notifications_start,76.3,59.5
2023-03-16 03:53:35.974294,notifications_security_start,100.0,59.5
2023-03-16 03:53:35.982128,notifications_security_end,75.0,59.5
2023-03-16 03:53:35.986607,notifications_end,100.0,59.5
2023-03-16 03:53:36.060753,notifications_start,73.1,59.5
2023-03-16 03:53:36.065958,notifications_security_start,100.0,59.5
2023-03-16 03:53:36.073938,notifications_security_end,75.0,59.5
2023-03-16 03:53:36.080848,notifications_end,0.0,59.5
2023-03-16 03:53:36.145904,notifications_start,81.5,59.5
2023-03-16 03:53:36.153523,notifications_security_start,33.3,59.5
2023-03-16 03:53:36.165644,notifications_security_end,75.0,59.5
2023-03-16 03:53:36.170444,notifications_end,100.0,59.5
2023-03-16 03:53:36.233934,notifications_start,69.6,59.5
2023-03-16 03:53:36.240804,notifications_security_start,66.7,59.5
2023-03-16 03:53:36.247381,notifications_security_end,100.0,59.5
2023-03-16 03:53:36.250726,notifications_end,100.0,59.5
2023-03-16 03:53:36.309509,notifications_start,65.2,59.5
2023-03-16 03:53:36.314244,notifications_security_start,0.0,59.5
2023-03-16 03:53:36.322445,notifications_security_end,100.0,59.5
2023-03-16 03:53:36.325843,notifications_end,50.0,59.5
2023-03-16 03:53:36.384937,notifications_start,73.9,59.5
2023-03-16 03:53:36.390032,notifications_security_start,0.0,59.5
2023-03-16 03:53:36.397728,notifications_security_end,50.0,59.5
2023-03-16 03:53:36.401373,notifications_end,100.0,59.5
2023-03-16 03:53:36.468416,notifications_start,73.1,59.5
2023-03-16 03:53:36.473186,notifications_security_start,66.7,59.5
2023-03-16 03:53:36.482231,notifications_security_end,66.7,59.5
2023-03-16 03:53:36.486235,notifications_end,50.0,59.5
2023-03-16 03:53:36.550052,notifications_start,78.3,59.5
2023-03-16 03:53:36.555335,notifications_security_start,33.3,59.5
2023-03-16 03:53:36.562292,notifications_security_end,50.0,59.5
2023-03-16 03:53:36.565786,notifications_end,100.0,59.5
2023-03-16 03:53:36.625809,notifications_start,69.2,59.5
2023-03-16 03:53:36.630424,notifications_security_start,100.0,59.5
2023-03-16 03:53:36.637815,notifications_security_end,100.0,59.5
2023-03-16 03:53:36.641391,notifications_end,100.0,59.5
2023-03-16 03:53:36.708486,notifications_start,69.2,59.5
2023-03-16 03:53:36.713341,notifications_security_start,50.0,59.5
2023-03-16 03:53:36.725363,notifications_security_end,75.0,59.6
2023-03-16 03:53:36.729014,notifications_end,100.0,59.6
2023-03-16 03:53:36.794008,notifications_start,72.0,59.5
2023-03-16 03:53:36.800423,notifications_security_start,50.0,59.5
2023-03-16 03:53:36.810144,notifications_security_end,100.0,59.6
2023-03-16 03:53:36.814647,notifications_end,66.7,59.6
2023-03-16 03:53:36.873219,notifications_start,71.4,59.5
2023-03-16 03:53:36.882265,notifications_security_start,66.7,59.6
2023-03-16 03:53:36.891081,notifications_security_end,100.0,59.6
2023-03-16 03:53:36.899229,notifications_end,100.0,59.6
2023-03-16 03:53:37.000293,notifications_start,92.5,59.6
2023-03-16 03:53:37.009699,notifications_security_start,100.0,59.6
2023-03-16 03:53:37.018770,notifications_security_end,100.0,59.5
2023-03-16 03:53:37.029527,notifications_end,75.0,59.5
2023-03-16 03:53:37.105404,notifications_start,64.5,59.3
2023-03-16 03:53:37.112882,notifications_security_start,100.0,59.3
2023-03-16 03:53:37.119702,notifications_security_end,100.0,59.3
2023-03-16 03:53:37.123880,notifications_end,50.0,59.3
2023-03-16 03:53:37.184489,notifications_start,68.2,59.3
2023-03-16 03:53:37.191998,notifications_security_start,66.7,59.3
2023-03-16 03:53:37.200386,notifications_security_end,75.0,59.3
2023-03-16 03:53:37.204366,notifications_end,100.0,59.3
2023-03-16 03:53:37.267872,notifications_start,66.7,59.3
2023-03-16 03:53:37.275073,notifications_security_start,33.3,59.3
2023-03-16 03:53:37.282905,notifications_security_end,75.0,59.3
2023-03-16 03:53:37.287033,notifications_end,100.0,59.3
2023-03-16 03:53:37.359070,notifications_start,65.4,59.3
2023-03-16 03:53:37.363704,notifications_security_start,100.0,59.3
2023-03-16 03:53:37.370923,notifications_security_end,100.0,59.3
2023-03-16 03:53:37.374849,notifications_end,100.0,59.3
2023-03-16 03:53:37.443942,notifications_start,61.5,59.3
2023-03-16 03:53:37.448722,notifications_security_start,100.0,59.3
2023-03-16 03:53:37.456754,notifications_security_end,66.7,59.3
2023-03-16 03:53:37.463723,notifications_end,50.0,59.3
2023-03-16 03:53:37.529458,notifications_start,66.7,59.3
2023-03-16 03:53:37.538892,notifications_security_start,60.0,59.3
2023-03-16 03:53:37.545863,notifications_security_end,50.0,59.3
2023-03-16 03:53:37.550346,notifications_end,50.0,59.3
2023-03-16 03:53:37.618165,notifications_start,64.0,59.3
2023-03-16 03:53:37.623124,notifications_security_start,100.0,59.3
2023-03-16 03:53:37.635393,notifications_security_end,40.0,59.3
2023-03-16 03:53:37.643430,notifications_end,33.3,59.3
2023-03-16 03:53:37.708704,notifications_start,65.2,59.3
2023-03-16 03:53:37.714088,notifications_security_start,100.0,59.3
2023-03-16 03:53:37.722779,notifications_security_end,75.0,59.3
2023-03-16 03:53:37.725604,notifications_end,0.0,59.4
2023-03-16 03:53:37.798510,notifications_start,75.9,59.3
2023-03-16 03:53:37.802767,notifications_security_start,100.0,59.3
2023-03-16 03:53:37.810197,notifications_security_end,50.0,59.3
2023-03-16 03:53:37.814201,notifications_end,100.0,59.3
2023-03-16 03:53:37.893598,notifications_start,75.9,59.3
2023-03-16 03:53:37.900311,notifications_security_start,75.0,59.3
2023-03-16 03:53:37.910069,notifications_security_end,66.7,59.4
2023-03-16 03:53:37.913594,notifications_end,0.0,59.3
2023-03-16 03:53:37.980843,notifications_start,59.3,59.3
2023-03-16 03:53:37.987457,notifications_security_start,100.0,59.3
2023-03-16 03:53:37.995322,notifications_security_end,100.0,59.3
2023-03-16 03:53:37.998608,notifications_end,0.0,59.3
2023-03-16 03:53:38.060784,notifications_start,65.2,59.3
2023-03-16 03:53:38.064939,notifications_security_start,50.0,59.3
2023-03-16 03:53:38.073119,notifications_security_end,66.7,59.3
2023-03-16 03:53:38.077801,notifications_end,100.0,59.3
2023-03-16 03:53:38.144659,notifications_start,76.9,59.3
2023-03-16 03:53:38.149695,notifications_security_start,50.0,59.3
2023-03-16 03:53:38.157666,notifications_security_end,66.7,59.4
2023-03-16 03:53:38.161256,notifications_end,0.0,59.4
2023-03-16 03:53:38.227195,notifications_start,60.0,59.3
2023-03-16 03:53:38.231806,notifications_security_start,0.0,59.3
2023-03-16 03:53:38.239267,notifications_security_end,100.0,59.4
2023-03-16 03:53:38.243168,notifications_end,0.0,59.4
2023-03-16 03:53:38.311143,notifications_start,77.8,59.3
2023-03-16 03:53:38.316212,notifications_security_start,100.0,59.3
2023-03-16 03:53:38.323687,notifications_security_end,0.0,59.3
2023-03-16 03:53:38.327132,notifications_end,0.0,59.3
2023-03-16 03:53:38.389417,notifications_start,60.9,59.2
2023-03-16 03:53:38.395766,notifications_security_start,100.0,59.3
2023-03-16 03:53:38.403836,notifications_security_end,75.0,59.3
2023-03-16 03:53:38.407506,notifications_end,0.0,59.3
2023-03-16 03:53:38.476061,notifications_start,73.1,59.3
2023-03-16 03:53:38.481889,notifications_security_start,66.7,59.3
2023-03-16 03:53:38.488348,notifications_security_end,50.0,59.3
2023-03-16 03:53:38.492462,notifications_end,50.0,59.3
2023-03-16 03:53:38.560277,notifications_start,73.9,59.3
2023-03-16 03:53:38.567998,notifications_security_start,75.0,59.3
