Time,Operation,CPU,RAM
2023-01-03 00:27:56.077123,book_security_end,0.0,60.2
2023-01-03 00:27:56.077594,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:56.102729,movie_seats_venue_times_end,70.0,60.2
2023-01-03 00:27:56.108778,book_end,50.0,60.2
2023-01-03 00:27:56.115337,book_start,66.7,60.2
2023-01-03 00:27:56.119781,book_security_start,50.0,60.2
2023-01-03 00:27:56.126547,book_security_end,100.0,60.2
2023-01-03 00:27:56.126917,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:56.157547,movie_seats_venue_times_end,63.6,60.2
2023-01-03 00:27:56.167749,book_end,66.7,60.2
2023-01-03 00:27:56.175390,book_start,33.3,60.2
2023-01-03 00:27:56.179436,book_security_start,0.0,60.2
2023-01-03 00:27:56.186195,book_security_end,50.0,60.2
2023-01-03 00:27:56.186594,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:56.212802,movie_seats_venue_times_end,75.0,60.2
2023-01-03 00:27:56.218245,book_end,100.0,60.2
2023-01-03 00:27:56.224987,book_start,50.0,60.2
2023-01-03 00:27:56.229303,book_security_start,0.0,60.2
2023-01-03 00:27:56.236610,book_security_end,66.7,60.2
2023-01-03 00:27:56.237113,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:56.264614,movie_seats_venue_times_end,70.0,60.2
2023-01-03 00:27:56.270373,book_end,75.0,60.2
2023-01-03 00:27:56.277449,book_start,0.0,60.2
2023-01-03 00:27:56.281788,book_security_start,50.0,60.2
2023-01-03 00:27:56.289050,book_security_end,50.0,60.2
2023-01-03 00:27:56.289438,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:56.314735,movie_seats_venue_times_end,72.7,60.2
2023-01-03 00:27:56.320076,book_end,50.0,60.2
2023-01-03 00:27:56.327130,book_start,66.7,60.2
2023-01-03 00:27:56.331246,book_security_start,0.0,60.2
2023-01-03 00:27:56.338493,book_security_end,33.3,60.2
2023-01-03 00:27:56.338966,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:56.366033,movie_seats_venue_times_end,75.0,60.2
2023-01-03 00:27:56.372651,book_end,100.0,60.2
2023-01-03 00:27:56.378667,book_start,50.0,60.2
2023-01-03 00:27:56.382692,book_security_start,0.0,60.2
2023-01-03 00:27:56.391181,book_security_end,50.0,60.2
2023-01-03 00:27:56.391548,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:56.419276,movie_seats_venue_times_end,72.7,60.2
2023-01-03 00:27:56.424978,book_end,0.0,60.2
2023-01-03 00:27:56.431661,book_start,50.0,60.2
2023-01-03 00:27:56.436061,book_security_start,0.0,60.2
2023-01-03 00:27:56.443361,book_security_end,66.7,60.2
2023-01-03 00:27:56.443742,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:56.471328,movie_seats_venue_times_end,60.0,60.2
2023-01-03 00:27:56.476356,book_end,50.0,60.2
2023-01-03 00:27:56.482672,book_start,33.3,60.2
2023-01-03 00:27:56.486824,book_security_start,50.0,60.2
2023-01-03 00:27:56.495585,book_security_end,100.0,60.2
2023-01-03 00:27:56.495976,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:56.520912,movie_seats_venue_times_end,70.0,60.2
2023-01-03 00:27:56.526601,book_end,75.0,60.2
2023-01-03 00:27:56.533315,book_start,0.0,60.2
2023-01-03 00:27:56.537522,book_security_start,50.0,60.2
2023-01-03 00:27:56.545743,book_security_end,66.7,60.2
2023-01-03 00:27:56.546266,movie_seats_venue_times_start,100.0,60.2
2023-01-03 00:27:56.571425,movie_seats_venue_times_end,55.6,60.2
2023-01-03 00:27:56.576203,book_end,50.0,60.2
2023-01-03 00:27:56.582703,book_start,100.0,60.2
2023-01-03 00:27:56.586920,book_security_start,0.0,60.2
2023-01-03 00:27:56.593692,book_security_end,66.7,60.2
2023-01-03 00:27:56.594137,movie_seats_venue_times_start,100.0,60.2
2023-01-03 00:27:56.622174,movie_seats_venue_times_end,55.6,60.2
2023-01-03 00:27:56.629029,book_end,50.0,60.2
2023-01-03 00:27:56.636378,book_start,50.0,60.2
2023-01-03 00:27:56.640784,book_security_start,66.7,60.2
2023-01-03 00:27:56.649295,book_security_end,100.0,60.2
2023-01-03 00:27:56.650308,movie_seats_venue_times_start,0.0,60.3
2023-01-03 00:27:56.680127,movie_seats_venue_times_end,72.7,60.2
2023-01-03 00:27:56.688955,book_end,33.3,60.2
2023-01-03 00:27:56.695434,book_start,66.7,60.2
2023-01-03 00:27:56.700497,book_security_start,0.0,60.2
2023-01-03 00:27:56.708430,book_security_end,50.0,60.3
2023-01-03 00:27:56.708781,movie_seats_venue_times_start,0.0,60.3
2023-01-03 00:27:56.739013,movie_seats_venue_times_end,64.3,60.3
2023-01-03 00:27:56.743837,book_end,0.0,60.3
2023-01-03 00:27:56.749853,book_start,66.7,60.2
2023-01-03 00:27:56.753839,book_security_start,0.0,60.2
2023-01-03 00:27:56.762320,book_security_end,75.0,60.3
2023-01-03 00:27:56.762731,movie_seats_venue_times_start,0.0,60.3
2023-01-03 00:27:56.795992,movie_seats_venue_times_end,58.3,60.3
2023-01-03 00:27:56.801641,book_end,0.0,60.3
2023-01-03 00:27:56.807536,book_start,50.0,60.3
2023-01-03 00:27:56.811834,book_security_start,0.0,60.3
2023-01-03 00:27:56.818555,book_security_end,0.0,60.3
2023-01-03 00:27:56.818924,movie_seats_venue_times_start,0.0,60.3
2023-01-03 00:27:56.845439,movie_seats_venue_times_end,70.0,60.3
2023-01-03 00:27:56.850373,book_end,50.0,60.3
2023-01-03 00:27:56.856547,book_start,100.0,60.2
2023-01-03 00:27:56.860646,book_security_start,0.0,60.2
2023-01-03 00:27:56.867235,book_security_end,50.0,60.2
2023-01-03 00:27:56.867672,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:56.892298,movie_seats_venue_times_end,62.5,60.3
2023-01-03 00:27:56.898942,book_end,50.0,60.3
2023-01-03 00:27:56.906840,book_start,50.0,60.3
2023-01-03 00:27:56.910700,book_security_start,50.0,60.3
2023-01-03 00:27:56.917477,book_security_end,33.3,60.3
2023-01-03 00:27:56.917935,movie_seats_venue_times_start,100.0,60.3
2023-01-03 00:27:56.944751,movie_seats_venue_times_end,66.7,60.3
2023-01-03 00:27:56.949509,book_end,0.0,60.3
2023-01-03 00:27:56.955787,book_start,50.0,60.3
2023-01-03 00:27:56.960146,book_security_start,50.0,60.3
2023-01-03 00:27:56.967047,book_security_end,33.3,60.3
2023-01-03 00:27:56.967427,movie_seats_venue_times_start,0.0,60.3
2023-01-03 00:27:56.998787,movie_seats_venue_times_end,54.5,60.3
2023-01-03 00:27:57.004805,book_end,100.0,60.3
2023-01-03 00:27:57.013814,book_start,33.3,60.3
2023-01-03 00:27:57.017751,book_security_start,50.0,60.3
2023-01-03 00:27:57.027813,book_security_end,60.0,60.3
2023-01-03 00:27:57.028181,movie_seats_venue_times_start,0.0,60.3
2023-01-03 00:27:57.054066,movie_seats_venue_times_end,55.6,60.3
2023-01-03 00:27:57.060670,book_end,50.0,60.3
2023-01-03 00:27:57.066876,book_start,50.0,60.3
2023-01-03 00:27:57.071384,book_security_start,50.0,60.3
2023-01-03 00:27:57.082135,book_security_end,75.0,60.3
2023-01-03 00:27:57.082496,movie_seats_venue_times_start,0.0,60.3
2023-01-03 00:27:57.106324,movie_seats_venue_times_end,60.0,60.3
2023-01-03 00:27:57.113240,book_end,0.0,60.3
2023-01-03 00:27:57.119843,book_start,0.0,60.3
2023-01-03 00:27:57.124182,book_security_start,50.0,60.3
2023-01-03 00:27:57.136763,book_security_end,100.0,60.3
2023-01-03 00:27:57.137155,movie_seats_venue_times_start,0.0,60.3
2023-01-03 00:27:57.164873,movie_seats_venue_times_end,54.5,60.3
2023-01-03 00:27:57.170793,book_end,75.0,60.3
2023-01-03 00:27:57.177349,book_start,0.0,60.3
2023-01-03 00:27:57.181432,book_security_start,50.0,60.3
2023-01-03 00:27:57.189305,book_security_end,33.3,60.3
2023-01-03 00:27:57.189835,movie_seats_venue_times_start,0.0,60.3
2023-01-03 00:27:57.716620,movie_seats_venue_times_end,6.7,60.3
2023-01-03 00:27:57.722882,book_end,50.0,60.3
2023-01-03 00:27:57.729874,book_start,0.0,60.3
2023-01-03 00:27:57.734202,book_security_start,33.3,60.3
2023-01-03 00:27:57.742459,book_security_end,66.7,60.3
2023-01-03 00:27:57.742847,movie_seats_venue_times_start,0.0,60.3
2023-01-03 00:27:57.770911,movie_seats_venue_times_end,63.6,60.3
2023-01-03 00:27:57.776891,book_end,100.0,60.3
2023-01-03 00:27:57.784639,book_start,66.7,60.3
2023-01-03 00:27:57.788913,book_security_start,100.0,60.3
2023-01-03 00:27:57.797765,book_security_end,50.0,60.3
2023-01-03 00:27:57.798174,movie_seats_venue_times_start,100.0,60.3
