Time,Operation,CPU,RAM
2022-12-30 00:21:41.411329,notifications_security_start,0.0,62.0
2022-12-30 00:21:41.425313,notifications_security_end,60.0,62.0
2022-12-30 00:21:41.429382,notifications_end,66.7,62.0
2022-12-30 00:21:41.509521,notifications_start,58.1,62.0
2022-12-30 00:21:41.514075,notifications_security_start,100.0,62.0
2022-12-30 00:21:41.529259,notifications_security_end,71.4,62.0
2022-12-30 00:21:41.534075,notifications_end,100.0,62.0
2022-12-30 00:21:41.609528,notifications_start,67.9,62.1
2022-12-30 00:21:41.616136,notifications_security_start,100.0,62.1
2022-12-30 00:21:41.627452,notifications_security_end,66.7,62.0
2022-12-30 00:21:41.633018,notifications_end,66.7,62.0
2022-12-30 00:21:41.701389,notifications_start,63.0,62.0
2022-12-30 00:21:41.706787,notifications_security_start,100.0,62.1
2022-12-30 00:21:41.718312,notifications_security_end,40.0,62.0
2022-12-30 00:21:41.724486,notifications_end,50.0,62.0
2022-12-30 00:21:41.806080,notifications_start,70.0,62.0
2022-12-30 00:21:41.812048,notifications_security_start,75.0,62.0
2022-12-30 00:21:41.825480,notifications_security_end,100.0,62.1
2022-12-30 00:21:41.829594,notifications_end,50.0,62.1
2022-12-30 00:21:41.899357,notifications_start,61.5,61.7
2022-12-30 00:21:41.903135,notifications_security_start,100.0,61.7
2022-12-30 00:21:41.923375,notifications_security_end,42.9,61.7
2022-12-30 00:21:41.929277,notifications_end,0.0,61.7
2022-12-30 00:21:42.008980,notifications_start,60.6,61.7
2022-12-30 00:21:42.013199,notifications_security_start,50.0,61.7
2022-12-30 00:21:42.026701,notifications_security_end,60.0,61.7
2022-12-30 00:21:42.031639,notifications_end,100.0,61.7
2022-12-30 00:21:42.102791,notifications_start,48.0,61.7
2022-12-30 00:21:42.106851,notifications_security_start,50.0,61.7
2022-12-30 00:21:42.118282,notifications_security_end,80.0,61.7
2022-12-30 00:21:42.121956,notifications_end,50.0,61.7
2022-12-30 00:21:42.185632,notifications_start,72.7,61.7
2022-12-30 00:21:42.191048,notifications_security_start,50.0,61.7
2022-12-30 00:21:42.203816,notifications_security_end,60.0,61.8
2022-12-30 00:21:42.208462,notifications_end,100.0,61.8
2022-12-30 00:21:42.278486,notifications_start,65.4,61.7
2022-12-30 00:21:42.283968,notifications_security_start,0.0,61.7
2022-12-30 00:21:42.302871,notifications_security_end,57.1,61.7
2022-12-30 00:21:42.309043,notifications_end,50.0,61.7
2022-12-30 00:21:42.383975,notifications_start,50.0,61.7
2022-12-30 00:21:42.396231,notifications_security_start,80.0,61.7
2022-12-30 00:21:42.410289,notifications_security_end,40.0,61.7
2022-12-30 00:21:42.418410,notifications_end,50.0,61.7
2022-12-30 00:21:42.500324,notifications_start,60.0,61.7
2022-12-30 00:21:42.504592,notifications_security_start,100.0,61.7
2022-12-30 00:21:42.519287,notifications_security_end,50.0,61.7
2022-12-30 00:21:42.523958,notifications_end,50.0,61.7
2022-12-30 00:21:42.596706,notifications_start,61.5,61.8
2022-12-30 00:21:42.601900,notifications_security_start,50.0,61.8
2022-12-30 00:21:42.617096,notifications_security_end,25.0,61.8
2022-12-30 00:21:42.620289,notifications_end,100.0,61.8
2022-12-30 00:21:42.701311,notifications_start,63.3,61.7
2022-12-30 00:21:42.710151,notifications_security_start,40.0,61.8
2022-12-30 00:21:42.725130,notifications_security_end,50.0,61.8
2022-12-30 00:21:42.728198,notifications_end,0.0,61.8
2022-12-30 00:21:42.798878,notifications_start,53.8,61.7
2022-12-30 00:21:42.802837,notifications_security_start,0.0,61.8
2022-12-30 00:21:42.818679,notifications_security_end,60.0,61.8
2022-12-30 00:21:42.822659,notifications_end,100.0,61.8
2022-12-30 00:21:42.897010,notifications_start,71.0,61.8
2022-12-30 00:21:42.901561,notifications_security_start,50.0,61.8
2022-12-30 00:21:42.917064,notifications_security_end,50.0,61.8
2022-12-30 00:21:42.919886,notifications_end,100.0,61.8
2022-12-30 00:21:42.994372,notifications_start,61.5,61.8
2022-12-30 00:21:42.999580,notifications_security_start,50.0,61.8
2022-12-30 00:21:43.013735,notifications_security_end,66.7,61.8
2022-12-30 00:21:43.016582,notifications_end,0.0,61.8
2022-12-30 00:21:43.093855,notifications_start,63.3,61.8
2022-12-30 00:21:43.103155,notifications_security_start,25.0,61.8
2022-12-30 00:21:43.118740,notifications_security_end,71.4,61.8
2022-12-30 00:21:43.125032,notifications_end,0.0,61.8
2022-12-30 00:21:43.199930,notifications_start,58.6,61.8
2022-12-30 00:21:43.204060,notifications_security_start,100.0,61.8
2022-12-30 00:21:43.220470,notifications_security_end,50.0,61.8
2022-12-30 00:21:43.224142,notifications_end,0.0,61.8
2022-12-30 00:21:43.294796,notifications_start,61.5,61.8
2022-12-30 00:21:43.298684,notifications_security_start,50.0,61.8
2022-12-30 00:21:43.311907,notifications_security_end,50.0,61.8
2022-12-30 00:21:43.321131,notifications_end,75.0,61.8
2022-12-30 00:21:43.401931,notifications_start,73.3,61.8
2022-12-30 00:21:43.407014,notifications_security_start,66.7,61.8
2022-12-30 00:21:43.421902,notifications_security_end,50.0,61.8
2022-12-30 00:21:43.424906,notifications_end,0.0,61.8
2022-12-30 00:21:43.496807,notifications_start,63.0,61.8
2022-12-30 00:21:43.501166,notifications_security_start,100.0,61.8
2022-12-30 00:21:43.517624,notifications_security_end,50.0,61.8
2022-12-30 00:21:43.523433,notifications_end,50.0,61.8
2022-12-30 00:21:43.600553,notifications_start,63.3,61.8
2022-12-30 00:21:43.605085,notifications_security_start,100.0,61.8
2022-12-30 00:21:43.618060,notifications_security_end,50.0,61.8
2022-12-30 00:21:43.621311,notifications_end,100.0,61.9
2022-12-30 00:21:43.699034,notifications_start,65.5,61.8
2022-12-30 00:21:43.704164,notifications_security_start,50.0,61.8
2022-12-30 00:21:43.717091,notifications_security_end,40.0,61.8
2022-12-30 00:21:43.720011,notifications_end,66.7,61.8
2022-12-30 00:21:43.788799,notifications_start,54.2,61.8
2022-12-30 00:21:43.793381,notifications_security_start,100.0,61.8
2022-12-30 00:21:43.809028,notifications_security_end,50.0,61.8
2022-12-30 00:21:43.812333,notifications_end,0.0,61.8
2022-12-30 00:21:43.888032,notifications_start,58.6,61.7
2022-12-30 00:21:43.892032,notifications_security_start,100.0,61.8
2022-12-30 00:21:43.904639,notifications_security_end,50.0,61.8
2022-12-30 00:21:43.911310,notifications_end,66.7,61.8
2022-12-30 00:21:43.989839,notifications_start,79.4,61.8
2022-12-30 00:21:43.993682,notifications_security_start,100.0,61.8
2022-12-30 00:21:44.005280,notifications_security_end,75.0,61.8
2022-12-30 00:21:44.011023,notifications_end,0.0,61.8
2022-12-30 00:21:44.084423,notifications_start,71.4,61.8
2022-12-30 00:21:44.088721,notifications_security_start,100.0,61.8
2022-12-30 00:21:44.104490,notifications_security_end,57.1,61.8
2022-12-30 00:21:44.108047,notifications_end,50.0,61.9
2022-12-30 00:21:44.180824,notifications_start,63.0,61.8
2022-12-30 00:21:44.184986,notifications_security_start,0.0,61.8
2022-12-30 00:21:44.202553,notifications_security_end,83.3,61.8
2022-12-30 00:21:44.206155,notifications_end,50.0,61.9
2022-12-30 00:21:44.283220,notifications_start,70.4,61.8
