Time,Operation,CPU,RAM
2022-12-30 17:18:33.137139,pay_start,66.7,58.7
2022-12-30 17:18:33.153989,pay_security_start,66.7,58.7
2022-12-30 17:18:33.162115,pay_security_end,33.3,58.7
2022-12-30 17:18:33.168782,pay_notify_start,66.7,58.7
2022-12-30 17:18:33.194605,pay_notify_end,55.6,58.7
2022-12-30 17:18:33.195303,pay_end,0.0,58.7
2022-12-30 17:18:33.202920,subtotal_start,66.7,58.7
2022-12-30 17:18:33.206997,subtotal_security_start,0.0,58.7
2022-12-30 17:18:33.214674,subtotal_security_end,75.0,58.7
2022-12-30 17:18:33.220412,subtotal_end,75.0,58.7
2022-12-30 17:18:33.226111,pay_start,100.0,58.7
2022-12-30 17:18:33.231367,pay_security_start,100.0,58.7
2022-12-30 17:18:33.238128,pay_security_end,100.0,58.7
2022-12-30 17:18:33.244494,pay_notify_start,75.0,58.7
2022-12-30 17:18:33.279217,pay_notify_end,63.6,58.7
2022-12-30 17:18:33.281336,pay_end,100.0,58.7
2022-12-30 17:18:33.289100,subtotal_start,66.7,58.7
2022-12-30 17:18:33.293452,subtotal_security_start,0.0,58.7
2022-12-30 17:18:33.305077,subtotal_security_end,75.0,58.7
2022-12-30 17:18:33.310017,subtotal_end,100.0,58.6
2022-12-30 17:18:33.316747,pay_start,66.7,58.6
2022-12-30 17:18:33.321594,pay_security_start,0.0,58.7
2022-12-30 17:18:33.330250,pay_security_end,75.0,58.7
2022-12-30 17:18:33.339957,pay_notify_start,80.0,58.7
2022-12-30 17:18:33.366924,pay_notify_end,60.0,58.7
2022-12-30 17:18:33.367722,pay_end,0.0,58.7
2022-12-30 17:18:33.374580,subtotal_start,50.0,58.6
2022-12-30 17:18:33.379311,subtotal_security_start,50.0,58.6
2022-12-30 17:18:33.386333,subtotal_security_end,66.7,58.7
2022-12-30 17:18:33.401662,subtotal_end,83.3,58.7
2022-12-30 17:18:33.410223,pay_start,66.7,58.6
2022-12-30 17:18:33.417790,pay_security_start,33.3,58.6
2022-12-30 17:18:33.427406,pay_security_end,75.0,58.7
2022-12-30 17:18:33.434762,pay_notify_start,66.7,58.7
2022-12-30 17:18:33.466746,pay_notify_end,46.2,58.7
2022-12-30 17:18:33.467649,pay_end,0.0,58.7
2022-12-30 17:18:33.478242,subtotal_start,75.0,58.6
2022-12-30 17:18:33.484705,subtotal_security_start,33.3,58.6
2022-12-30 17:18:33.495283,subtotal_security_end,100.0,58.7
2022-12-30 17:18:33.502417,subtotal_end,75.0,58.7
2022-12-30 17:18:33.509249,pay_start,66.7,58.6
2022-12-30 17:18:33.514782,pay_security_start,50.0,58.6
2022-12-30 17:18:33.523135,pay_security_end,33.3,58.7
2022-12-30 17:18:33.535328,pay_notify_start,60.0,58.7
2022-12-30 17:18:33.567312,pay_notify_end,66.7,58.6
2022-12-30 17:18:33.568283,pay_end,100.0,58.6
2022-12-30 17:18:33.587166,subtotal_start,33.3,58.6
2022-12-30 17:18:33.591805,subtotal_security_start,50.0,58.6
2022-12-30 17:18:33.600870,subtotal_security_end,100.0,58.7
2022-12-30 17:18:33.606728,subtotal_end,100.0,58.7
2022-12-30 17:18:33.613157,pay_start,75.0,58.6
2022-12-30 17:18:33.618697,pay_security_start,0.0,58.7
2022-12-30 17:18:33.629150,pay_security_end,100.0,58.7
2022-12-30 17:18:33.638606,pay_notify_start,75.0,58.7
2022-12-30 17:18:33.668986,pay_notify_end,66.7,58.7
2022-12-30 17:18:33.669699,pay_end,0.0,58.7
2022-12-30 17:18:33.676700,subtotal_start,50.0,58.7
2022-12-30 17:18:33.681743,subtotal_security_start,0.0,58.7
2022-12-30 17:18:33.691865,subtotal_security_end,100.0,58.7
2022-12-30 17:18:33.697736,subtotal_end,100.0,58.7
2022-12-30 17:18:33.704886,pay_start,33.3,58.7
2022-12-30 17:18:33.709471,pay_security_start,100.0,58.7
2022-12-30 17:18:33.723300,pay_security_end,50.0,58.7
2022-12-30 17:18:33.730910,pay_notify_start,75.0,58.7
2022-12-30 17:18:33.756765,pay_notify_end,54.5,58.7
2022-12-30 17:18:33.757473,pay_end,0.0,58.7
2022-12-30 17:18:33.764223,subtotal_start,50.0,58.7
2022-12-30 17:18:33.768420,subtotal_security_start,50.0,58.7
2022-12-30 17:18:33.774965,subtotal_security_end,0.0,58.7
2022-12-30 17:18:33.780283,subtotal_end,66.7,58.7
2022-12-30 17:18:33.788920,pay_start,66.7,58.7
2022-12-30 17:18:33.795765,pay_security_start,75.0,58.7
2022-12-30 17:18:33.803966,pay_security_end,66.7,58.7
2022-12-30 17:18:33.813638,pay_notify_start,50.0,58.7
2022-12-30 17:18:33.852212,pay_notify_end,73.3,58.7
2022-12-30 17:18:33.853314,pay_end,0.0,58.7
2022-12-30 17:18:33.861742,subtotal_start,66.7,58.7
2022-12-30 17:18:33.866732,subtotal_security_start,50.0,58.7
2022-12-30 17:18:33.875961,subtotal_security_end,100.0,58.7
2022-12-30 17:18:33.882939,subtotal_end,0.0,58.7
2022-12-30 17:18:33.890630,pay_start,80.0,58.7
2022-12-30 17:18:33.895680,pay_security_start,100.0,58.7
2022-12-30 17:18:33.908731,pay_security_end,66.7,58.7
2022-12-30 17:18:33.916128,pay_notify_start,100.0,58.7
2022-12-30 17:18:33.942170,pay_notify_end,50.0,58.7
2022-12-30 17:18:33.944041,pay_end,0.0,58.6
2022-12-30 17:18:33.951639,subtotal_start,50.0,58.6
2022-12-30 17:18:33.956722,subtotal_security_start,50.0,58.6
2022-12-30 17:18:33.967789,subtotal_security_end,66.7,58.6
2022-12-30 17:18:33.980870,subtotal_end,80.0,58.6
2022-12-30 17:18:33.988491,pay_start,66.7,58.6
2022-12-30 17:18:33.994121,pay_security_start,50.0,58.6
2022-12-30 17:18:34.005187,pay_security_end,75.0,58.6
2022-12-30 17:18:34.011885,pay_notify_start,75.0,58.7
2022-12-30 17:18:34.036875,pay_notify_end,70.0,58.7
2022-12-30 17:18:34.037609,pay_end,0.0,58.7
2022-12-30 17:18:34.045182,subtotal_start,50.0,58.6
2022-12-30 17:18:34.052301,subtotal_security_start,66.7,58.6
2022-12-30 17:18:34.064337,subtotal_security_end,80.0,58.7
2022-12-30 17:18:34.069507,subtotal_end,100.0,58.7
2022-12-30 17:18:34.076793,pay_start,66.7,58.6
2022-12-30 17:18:34.082389,pay_security_start,50.0,58.6
2022-12-30 17:18:34.092985,pay_security_end,80.0,58.7
2022-12-30 17:18:34.100517,pay_notify_start,100.0,58.7
2022-12-30 17:18:34.127626,pay_notify_end,33.3,58.7
2022-12-30 17:18:34.128431,pay_end,100.0,58.7
2022-12-30 17:18:34.136221,subtotal_start,50.0,58.7
2022-12-30 17:18:34.140259,subtotal_security_start,0.0,58.7
2022-12-30 17:18:34.147474,subtotal_security_end,0.0,58.7
2022-12-30 17:18:34.155379,subtotal_end,75.0,58.7
2022-12-30 17:18:34.163980,pay_start,100.0,58.7
2022-12-30 17:18:34.169610,pay_security_start,0.0,58.7
2022-12-30 17:18:34.177332,pay_security_end,50.0,58.7
2022-12-30 17:18:34.188733,pay_notify_start,75.0,58.7
2022-12-30 17:18:34.215635,pay_notify_end,66.7,58.7
2022-12-30 17:18:34.216388,pay_end,0.0,58.7
2022-12-30 17:18:34.223221,subtotal_start,50.0,58.7
2022-12-30 17:18:34.227217,subtotal_security_start,66.7,58.7
2022-12-30 17:18:34.234705,subtotal_security_end,0.0,58.7
2022-12-30 17:18:34.238836,subtotal_end,100.0,58.7
2022-12-30 17:18:34.246789,pay_start,66.7,58.7
2022-12-30 17:18:34.251477,pay_security_start,100.0,58.7
2022-12-30 17:18:34.258964,pay_security_end,50.0,58.7
2022-12-30 17:18:34.266808,pay_notify_start,75.0,58.7
2022-12-30 17:18:34.292251,pay_notify_end,77.8,58.7
2022-12-30 17:18:34.293929,pay_end,0.0,58.7
2022-12-30 17:18:34.301252,subtotal_start,33.3,58.7
2022-12-30 17:18:34.309802,subtotal_security_start,100.0,58.7
2022-12-30 17:18:34.319487,subtotal_security_end,66.7,58.7
2022-12-30 17:18:34.324399,subtotal_end,100.0,58.7
2022-12-30 17:18:34.331042,pay_start,100.0,58.7
2022-12-30 17:18:34.335811,pay_security_start,100.0,58.7
2022-12-30 17:18:34.344875,pay_security_end,100.0,58.8
2022-12-30 17:18:34.354090,pay_notify_start,100.0,58.7
2022-12-30 17:18:34.389233,pay_notify_end,85.7,58.7
2022-12-30 17:18:34.389895,pay_end,0.0,58.7
2022-12-30 17:18:34.397389,subtotal_start,100.0,58.7
2022-12-30 17:18:34.403525,subtotal_security_start,0.0,58.7
2022-12-30 17:18:34.411770,subtotal_security_end,100.0,58.6
2022-12-30 17:18:34.416179,subtotal_end,100.0,58.6
