Time,Operation,CPU,RAM
2023-01-04 00:51:47.203674,movies_cinema_start,100.0,58.1
2023-01-04 00:51:47.207903,movies_cinema_security_start,100.0,58.1
2023-01-04 00:51:47.216422,movies_cinema_security_end,100.0,58.1
2023-01-04 00:51:47.222263,movies_cinema_end,100.0,58.1
2023-01-04 00:51:47.228641,movie_times_cinema_start,100.0,58.1
2023-01-04 00:51:47.232992,movie_times_cinema_security_start,100.0,58.1
2023-01-04 00:51:47.240797,movie_times_cinema_security_end,100.0,58.1
2023-01-04 00:51:47.245607,movie_times_cinema_end,0.0,58.1
2023-01-04 00:51:47.253533,movie_seats_venue_times_start,100.0,58.1
2023-01-04 00:51:47.258354,movie_seats_venue_times_security_start,66.7,58.1
2023-01-04 00:51:47.264905,movie_seats_venue_times_security_end,100.0,58.0
2023-01-04 00:51:47.271703,movie_seats_venue_times_end,100.0,58.0
2023-01-04 00:51:47.278693,venues_start,100.0,58.0
2023-01-04 00:51:47.284596,venues_security_start,100.0,58.0
2023-01-04 00:51:47.295118,venues_security_end,100.0,58.0
2023-01-04 00:51:47.297923,venues_end,100.0,58.0
2023-01-04 00:51:47.306985,movies_cinema_start,100.0,58.0
2023-01-04 00:51:47.311168,movies_cinema_security_start,100.0,58.0
2023-01-04 00:51:47.317952,movies_cinema_security_end,100.0,58.0
2023-01-04 00:51:47.322546,movies_cinema_end,100.0,58.0
2023-01-04 00:51:47.331350,movie_times_cinema_start,100.0,58.0
2023-01-04 00:51:47.336488,movie_times_cinema_security_start,0.0,57.9
2023-01-04 00:51:47.347085,movie_times_cinema_security_end,83.3,57.9
2023-01-04 00:51:47.352317,movie_times_cinema_end,100.0,57.9
2023-01-04 00:51:47.361105,movie_seats_venue_times_start,100.0,57.9
2023-01-04 00:51:47.366477,movie_seats_venue_times_security_start,100.0,57.9
2023-01-04 00:51:47.375196,movie_seats_venue_times_security_end,75.0,58.0
2023-01-04 00:51:47.382323,movie_seats_venue_times_end,100.0,58.0
2023-01-04 00:51:47.389892,venues_start,100.0,58.0
2023-01-04 00:51:47.395612,venues_security_start,0.0,57.9
2023-01-04 00:51:47.404256,venues_security_end,75.0,58.0
2023-01-04 00:51:47.407079,venues_end,100.0,57.9
2023-01-04 00:51:47.413086,movies_cinema_start,75.0,57.9
2023-01-04 00:51:47.418011,movies_cinema_security_start,100.0,57.9
2023-01-04 00:51:47.424714,movies_cinema_security_end,100.0,57.9
2023-01-04 00:51:47.429398,movies_cinema_end,100.0,57.9
2023-01-04 00:51:47.435699,movie_times_cinema_start,50.0,57.9
2023-01-04 00:51:47.439987,movie_times_cinema_security_start,100.0,57.9
2023-01-04 00:51:47.448198,movie_times_cinema_security_end,66.7,57.9
2023-01-04 00:51:47.453627,movie_times_cinema_end,66.7,57.9
2023-01-04 00:51:47.459715,movie_seats_venue_times_start,50.0,57.9
2023-01-04 00:51:47.465983,movie_seats_venue_times_security_start,100.0,57.9
2023-01-04 00:51:47.473583,movie_seats_venue_times_security_end,66.7,57.9
2023-01-04 00:51:47.480566,movie_seats_venue_times_end,66.7,58.0
2023-01-04 00:51:47.486738,venues_start,100.0,57.9
2023-01-04 00:51:47.490318,venues_security_start,100.0,57.9
2023-01-04 00:51:47.497910,venues_security_end,66.7,58.0
2023-01-04 00:51:47.501169,venues_end,100.0,58.0
