Time,Operation,CPU,RAM
2023-01-03 18:51:19.510267,movies_flow_end,70.0,57.1
2023-01-03 18:51:19.510686,movies_flow_start,0.0,57.1
2023-01-03 18:51:19.557300,movies_flow_end,78.9,57.2
2023-01-03 18:51:19.557754,movies_flow_start,0.0,57.2
2023-01-03 18:51:20.081890,movies_flow_end,4.8,57.2
2023-01-03 18:51:20.082263,movies_flow_start,0.0,57.2
2023-01-03 18:51:20.117684,movies_flow_end,81.8,57.2
2023-01-03 18:51:20.118057,movies_flow_start,0.0,57.2
2023-01-03 18:51:20.151101,movies_flow_end,66.7,57.2
2023-01-03 18:51:20.151542,movies_flow_start,0.0,57.2
2023-01-03 18:51:20.179364,movies_flow_end,87.5,57.2
2023-01-03 18:51:20.179769,movies_flow_start,0.0,57.2
2023-01-03 18:51:20.206500,movies_flow_end,100.0,57.2
2023-01-03 18:51:20.206771,movies_flow_start,0.0,57.2
2023-01-03 18:51:20.234446,movies_flow_end,83.3,57.2
2023-01-03 18:51:20.236529,movies_flow_start,100.0,57.2
2023-01-03 18:51:20.259656,movies_flow_end,90.0,57.2
2023-01-03 18:51:20.260031,movies_flow_start,0.0,57.2
2023-01-03 18:51:20.286728,movies_flow_end,100.0,57.2
2023-01-03 18:51:20.287088,movies_flow_start,0.0,57.2
2023-01-03 18:51:20.309611,movies_flow_end,88.9,57.2
2023-01-03 18:51:20.309861,movies_flow_start,0.0,57.2
2023-01-03 18:51:20.345339,movies_flow_end,71.4,57.2
2023-01-03 18:51:20.345596,movies_flow_start,0.0,57.2
2023-01-03 18:51:20.367581,movies_flow_end,85.7,57.2
2023-01-03 18:51:20.367940,movies_flow_start,0.0,57.2
2023-01-03 18:51:20.395877,movies_flow_end,83.3,57.3
2023-01-03 18:51:20.396326,movies_flow_start,0.0,57.3
2023-01-03 18:51:20.419742,movies_flow_end,71.4,57.2
2023-01-03 18:51:20.420518,movies_flow_start,0.0,57.2
2023-01-03 18:51:20.448214,movies_flow_end,72.7,57.3
2023-01-03 18:51:20.448601,movies_flow_start,100.0,57.3
2023-01-03 18:51:20.474118,movies_flow_end,88.9,57.3
2023-01-03 18:51:20.474449,movies_flow_start,0.0,57.3
2023-01-03 18:51:20.503085,movies_flow_end,80.0,57.3
2023-01-03 18:51:20.503479,movies_flow_start,0.0,57.3
2023-01-03 18:51:20.527134,movies_flow_end,80.0,57.3
2023-01-03 18:51:20.527557,movies_flow_start,0.0,57.3
2023-01-03 18:51:20.553987,movies_flow_end,81.8,57.2
2023-01-03 18:51:20.554335,movies_flow_start,0.0,57.2
2023-01-03 18:51:20.588760,movies_flow_end,84.6,57.3
2023-01-03 18:51:20.589242,movies_flow_start,0.0,57.3
2023-01-03 18:51:20.611131,movies_flow_end,87.5,57.3
2023-01-03 18:51:20.611456,movies_flow_start,0.0,57.3
2023-01-03 18:51:20.638251,movies_flow_end,72.7,57.3
2023-01-03 18:51:20.638604,movies_flow_start,0.0,57.3
2023-01-03 18:51:20.667255,movies_flow_end,90.9,57.3
2023-01-03 18:51:20.667550,movies_flow_start,0.0,57.3
2023-01-03 18:51:20.688560,movies_flow_end,83.3,57.3
2023-01-03 18:51:20.688890,movies_flow_start,100.0,57.3
2023-01-03 18:51:20.714996,movies_flow_end,77.8,57.3
2023-01-03 18:51:20.715251,movies_flow_start,0.0,57.3
2023-01-03 18:51:20.745777,movies_flow_end,76.9,57.3
2023-01-03 18:51:20.746195,movies_flow_start,0.0,57.3
2023-01-03 18:51:20.773413,movies_flow_end,90.9,57.3
2023-01-03 18:51:20.773920,movies_flow_start,0.0,57.3
2023-01-03 18:51:20.797419,movies_flow_end,66.7,57.4
2023-01-03 18:51:20.797902,movies_flow_start,0.0,57.4
2023-01-03 18:51:20.823404,movies_flow_end,66.7,57.6
2023-01-03 18:51:20.823787,movies_flow_start,0.0,57.6
2023-01-03 18:51:20.866676,movies_flow_end,82.4,57.6
2023-01-03 18:51:20.885042,movies_flow_start,100.0,57.7
2023-01-03 18:51:20.933371,movies_flow_end,94.4,57.7
2023-01-03 18:51:20.933795,movies_flow_start,0.0,57.7
2023-01-03 18:51:20.962684,movies_flow_end,81.8,57.7
2023-01-03 18:51:20.962968,movies_flow_start,0.0,57.7
2023-01-03 18:51:20.992421,movies_flow_end,90.9,57.7
2023-01-03 18:51:20.992760,movies_flow_start,100.0,57.7
2023-01-03 18:51:21.034975,movies_flow_end,73.3,57.7
2023-01-03 18:51:21.035329,movies_flow_start,0.0,57.7
2023-01-03 18:51:21.059124,movies_flow_end,100.0,57.7
2023-01-03 18:51:21.059424,movies_flow_start,0.0,57.7
2023-01-03 18:51:21.084751,movies_flow_end,70.0,57.8
2023-01-03 18:51:21.085085,movies_flow_start,0.0,57.8
2023-01-03 18:51:21.112757,movies_flow_end,90.0,57.9
2023-01-03 18:51:21.113134,movies_flow_start,0.0,57.9
2023-01-03 18:51:21.154330,movies_flow_end,88.2,57.9
2023-01-03 18:51:21.154689,movies_flow_start,0.0,57.9
2023-01-03 18:51:21.182772,movies_flow_end,100.0,58.0
