Time,Operation,CPU,RAM
2023-01-04 00:54:41.785077,notifications_start,64.3,59.0
2023-01-04 00:54:41.789241,notifications_security_start,100.0,59.0
2023-01-04 00:54:41.803742,notifications_security_end,20.0,59.0
2023-01-04 00:54:41.807775,notifications_end,100.0,59.0
2023-01-04 00:54:41.862314,notifications_start,55.0,59.0
2023-01-04 00:54:41.868870,notifications_security_start,75.0,59.0
2023-01-04 00:54:41.875460,notifications_security_end,100.0,59.0
2023-01-04 00:54:41.879391,notifications_end,100.0,59.0
2023-01-04 00:54:41.947434,notifications_start,60.0,59.0
2023-01-04 00:54:41.951885,notifications_security_start,0.0,59.0
2023-01-04 00:54:41.962129,notifications_security_end,100.0,59.0
2023-01-04 00:54:41.965424,notifications_end,100.0,59.0
2023-01-04 00:54:42.029840,notifications_start,66.7,59.0
2023-01-04 00:54:42.034499,notifications_security_start,100.0,59.0
2023-01-04 00:54:42.044009,notifications_security_end,33.3,59.0
2023-01-04 00:54:42.047261,notifications_end,50.0,59.0
2023-01-04 00:54:42.112619,notifications_start,55.0,59.0
2023-01-04 00:54:42.117961,notifications_security_start,100.0,59.0
2023-01-04 00:54:42.124288,notifications_security_end,50.0,59.0
2023-01-04 00:54:42.127852,notifications_end,50.0,59.0
2023-01-04 00:54:42.183690,notifications_start,68.2,59.0
2023-01-04 00:54:42.189064,notifications_security_start,100.0,59.0
2023-01-04 00:54:42.196088,notifications_security_end,50.0,59.0
2023-01-04 00:54:42.200464,notifications_end,100.0,59.0
2023-01-04 00:54:42.260886,notifications_start,60.9,59.0
2023-01-04 00:54:42.265420,notifications_security_start,0.0,59.0
2023-01-04 00:54:42.275297,notifications_security_end,100.0,59.0
2023-01-04 00:54:42.279751,notifications_end,100.0,59.0
2023-01-04 00:54:42.344708,notifications_start,72.0,59.1
2023-01-04 00:54:42.349058,notifications_security_start,50.0,59.1
2023-01-04 00:54:42.356215,notifications_security_end,100.0,59.1
2023-01-04 00:54:42.360753,notifications_end,50.0,59.1
2023-01-04 00:54:42.422448,notifications_start,64.0,59.0
